2025-09-04 13:10:00,987 [INFO] Forecast summary: {'Temp': {'min': 27.525121688842773, 'max': 28.09638023376465, 'last': 28.09638023376465, 'trend': 'up'}, 'Humidity': {'min': 74.83826446533203, 'max': 75.41133880615234, 'last': 74.83826446533203, 'trend': 'down'}, 'Mq2': {'min': 130.11219787597656, 'max': 132.38861083984375, 'last': 132.38861083984375, 'trend': 'up'}, 'Mq5': {'min': 288.6602478027344, 'max': 315.7490234375, 'last': 315.7490234375, 'trend': 'up'}, 'Mq9': {'min': 179.87698364257812, 'max': 180.0642852783203, 'last': 179.92987060546875, 'trend': 'down'}}
2025-09-04 13:10:00,988 [INFO] Status=Khan cap, Notes=['Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-04 13:10:02,566 [INFO] Forecast summary: {'Temp': {'min': 27.525121688842773, 'max': 28.09638023376465, 'last': 28.09638023376465, 'trend': 'up'}, 'Humidity': {'min': 74.83826446533203, 'max': 75.41133880615234, 'last': 74.83826446533203, 'trend': 'down'}, 'Mq2': {'min': 130.11219787597656, 'max': 132.38861083984375, 'last': 132.38861083984375, 'trend': 'up'}, 'Mq5': {'min': 288.6602478027344, 'max': 315.7490234375, 'last': 315.7490234375, 'trend': 'up'}, 'Mq9': {'min': 179.87698364257812, 'max': 180.0642852783203, 'last': 179.92987060546875, 'trend': 'down'}}
2025-09-04 13:10:02,567 [INFO] Status=Khan cap, Notes=['Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-04 13:10:04,137 [INFO] Forecast summary: {'Temp': {'min': 27.525121688842773, 'max': 28.09638023376465, 'last': 28.09638023376465, 'trend': 'up'}, 'Humidity': {'min': 74.83826446533203, 'max': 75.41133880615234, 'last': 74.83826446533203, 'trend': 'down'}, 'Mq2': {'min': 130.11219787597656, 'max': 132.38861083984375, 'last': 132.38861083984375, 'trend': 'up'}, 'Mq5': {'min': 288.6602478027344, 'max': 315.7490234375, 'last': 315.7490234375, 'trend': 'up'}, 'Mq9': {'min': 179.87698364257812, 'max': 180.0642852783203, 'last': 179.92987060546875, 'trend': 'down'}}
2025-09-04 13:10:04,138 [INFO] Status=Khan cap, Notes=['Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-04 13:10:05,710 [INFO] Forecast summary: {'Temp': {'min': 27.525121688842773, 'max': 28.09638023376465, 'last': 28.09638023376465, 'trend': 'up'}, 'Humidity': {'min': 74.83826446533203, 'max': 75.41133880615234, 'last': 74.83826446533203, 'trend': 'down'}, 'Mq2': {'min': 130.11219787597656, 'max': 132.38861083984375, 'last': 132.38861083984375, 'trend': 'up'}, 'Mq5': {'min': 288.6602478027344, 'max': 315.7490234375, 'last': 315.7490234375, 'trend': 'up'}, 'Mq9': {'min': 179.87698364257812, 'max': 180.0642852783203, 'last': 179.92987060546875, 'trend': 'down'}}
2025-09-04 13:10:05,711 [INFO] Status=Khan cap, Notes=['Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-04 13:10:07,284 [INFO] Forecast summary: {'Temp': {'min': 27.525121688842773, 'max': 28.09638023376465, 'last': 28.09638023376465, 'trend': 'up'}, 'Humidity': {'min': 74.83826446533203, 'max': 75.41133880615234, 'last': 74.83826446533203, 'trend': 'down'}, 'Mq2': {'min': 130.11219787597656, 'max': 132.38861083984375, 'last': 132.38861083984375, 'trend': 'up'}, 'Mq5': {'min': 288.6602478027344, 'max': 315.7490234375, 'last': 315.7490234375, 'trend': 'up'}, 'Mq9': {'min': 179.87698364257812, 'max': 180.0642852783203, 'last': 179.92987060546875, 'trend': 'down'}}
2025-09-04 13:10:07,285 [INFO] Status=Khan cap, Notes=['Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-04 13:10:08,870 [INFO] Forecast summary: {'Temp': {'min': 27.525121688842773, 'max': 28.09638023376465, 'last': 28.09638023376465, 'trend': 'up'}, 'Humidity': {'min': 74.83826446533203, 'max': 75.41133880615234, 'last': 74.83826446533203, 'trend': 'down'}, 'Mq2': {'min': 130.11219787597656, 'max': 132.38861083984375, 'last': 132.38861083984375, 'trend': 'up'}, 'Mq5': {'min': 288.6602478027344, 'max': 315.7490234375, 'last': 315.7490234375, 'trend': 'up'}, 'Mq9': {'min': 179.87698364257812, 'max': 180.0642852783203, 'last': 179.92987060546875, 'trend': 'down'}}
2025-09-04 13:10:08,871 [INFO] Status=Khan cap, Notes=['Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-04 13:10:10,437 [INFO] Forecast summary: {'Temp': {'min': 27.525121688842773, 'max': 28.09638023376465, 'last': 28.09638023376465, 'trend': 'up'}, 'Humidity': {'min': 74.83826446533203, 'max': 75.41133880615234, 'last': 74.83826446533203, 'trend': 'down'}, 'Mq2': {'min': 130.11219787597656, 'max': 132.38861083984375, 'last': 132.38861083984375, 'trend': 'up'}, 'Mq5': {'min': 288.6602478027344, 'max': 315.7490234375, 'last': 315.7490234375, 'trend': 'up'}, 'Mq9': {'min': 179.87698364257812, 'max': 180.0642852783203, 'last': 179.92987060546875, 'trend': 'down'}}
2025-09-04 13:10:10,438 [INFO] Status=Khan cap, Notes=['Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-04 13:10:12,008 [INFO] Forecast summary: {'Temp': {'min': 27.525121688842773, 'max': 28.09638023376465, 'last': 28.09638023376465, 'trend': 'up'}, 'Humidity': {'min': 74.83826446533203, 'max': 75.41133880615234, 'last': 74.83826446533203, 'trend': 'down'}, 'Mq2': {'min': 130.11219787597656, 'max': 132.38861083984375, 'last': 132.38861083984375, 'trend': 'up'}, 'Mq5': {'min': 288.6602478027344, 'max': 315.7490234375, 'last': 315.7490234375, 'trend': 'up'}, 'Mq9': {'min': 179.87698364257812, 'max': 180.0642852783203, 'last': 179.92987060546875, 'trend': 'down'}}
2025-09-04 13:10:12,009 [INFO] Status=Khan cap, Notes=['Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-04 13:10:13,594 [INFO] Forecast summary: {'Temp': {'min': 27.525121688842773, 'max': 28.09638023376465, 'last': 28.09638023376465, 'trend': 'up'}, 'Humidity': {'min': 74.83826446533203, 'max': 75.41133880615234, 'last': 74.83826446533203, 'trend': 'down'}, 'Mq2': {'min': 130.11219787597656, 'max': 132.38861083984375, 'last': 132.38861083984375, 'trend': 'up'}, 'Mq5': {'min': 288.6602478027344, 'max': 315.7490234375, 'last': 315.7490234375, 'trend': 'up'}, 'Mq9': {'min': 179.87698364257812, 'max': 180.0642852783203, 'last': 179.92987060546875, 'trend': 'down'}}
2025-09-04 13:10:13,596 [INFO] Status=Khan cap, Notes=['Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-04 13:10:15,172 [INFO] Forecast summary: {'Temp': {'min': 27.525121688842773, 'max': 28.09638023376465, 'last': 28.09638023376465, 'trend': 'up'}, 'Humidity': {'min': 74.83826446533203, 'max': 75.41133880615234, 'last': 74.83826446533203, 'trend': 'down'}, 'Mq2': {'min': 130.11219787597656, 'max': 132.38861083984375, 'last': 132.38861083984375, 'trend': 'up'}, 'Mq5': {'min': 288.6602478027344, 'max': 315.7490234375, 'last': 315.7490234375, 'trend': 'up'}, 'Mq9': {'min': 179.87698364257812, 'max': 180.0642852783203, 'last': 179.92987060546875, 'trend': 'down'}}
2025-09-04 13:10:15,173 [INFO] Status=Khan cap, Notes=['Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-04 13:10:16,771 [INFO] Forecast summary: {'Temp': {'min': 27.525121688842773, 'max': 28.09638023376465, 'last': 28.09638023376465, 'trend': 'up'}, 'Humidity': {'min': 74.83826446533203, 'max': 75.41133880615234, 'last': 74.83826446533203, 'trend': 'down'}, 'Mq2': {'min': 130.11219787597656, 'max': 132.38861083984375, 'last': 132.38861083984375, 'trend': 'up'}, 'Mq5': {'min': 288.6602478027344, 'max': 315.7490234375, 'last': 315.7490234375, 'trend': 'up'}, 'Mq9': {'min': 179.87698364257812, 'max': 180.0642852783203, 'last': 179.92987060546875, 'trend': 'down'}}
2025-09-04 13:10:16,772 [INFO] Status=Khan cap, Notes=['Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-04 13:10:18,360 [INFO] Forecast summary: {'Temp': {'min': 27.525121688842773, 'max': 28.09638023376465, 'last': 28.09638023376465, 'trend': 'up'}, 'Humidity': {'min': 74.83826446533203, 'max': 75.41133880615234, 'last': 74.83826446533203, 'trend': 'down'}, 'Mq2': {'min': 130.11219787597656, 'max': 132.38861083984375, 'last': 132.38861083984375, 'trend': 'up'}, 'Mq5': {'min': 288.6602478027344, 'max': 315.7490234375, 'last': 315.7490234375, 'trend': 'up'}, 'Mq9': {'min': 179.87698364257812, 'max': 180.0642852783203, 'last': 179.92987060546875, 'trend': 'down'}}
2025-09-04 13:10:18,361 [INFO] Status=Khan cap, Notes=['Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-04 13:10:19,938 [INFO] Forecast summary: {'Temp': {'min': 27.525121688842773, 'max': 28.09638023376465, 'last': 28.09638023376465, 'trend': 'up'}, 'Humidity': {'min': 74.83826446533203, 'max': 75.41133880615234, 'last': 74.83826446533203, 'trend': 'down'}, 'Mq2': {'min': 130.11219787597656, 'max': 132.38861083984375, 'last': 132.38861083984375, 'trend': 'up'}, 'Mq5': {'min': 288.6602478027344, 'max': 315.7490234375, 'last': 315.7490234375, 'trend': 'up'}, 'Mq9': {'min': 179.87698364257812, 'max': 180.0642852783203, 'last': 179.92987060546875, 'trend': 'down'}}
2025-09-04 13:10:19,939 [INFO] Status=Khan cap, Notes=['Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-04 13:10:21,506 [INFO] Forecast summary: {'Temp': {'min': 27.525121688842773, 'max': 28.09638023376465, 'last': 28.09638023376465, 'trend': 'up'}, 'Humidity': {'min': 74.83826446533203, 'max': 75.41133880615234, 'last': 74.83826446533203, 'trend': 'down'}, 'Mq2': {'min': 130.11219787597656, 'max': 132.38861083984375, 'last': 132.38861083984375, 'trend': 'up'}, 'Mq5': {'min': 288.6602478027344, 'max': 315.7490234375, 'last': 315.7490234375, 'trend': 'up'}, 'Mq9': {'min': 179.87698364257812, 'max': 180.0642852783203, 'last': 179.92987060546875, 'trend': 'down'}}
2025-09-04 13:10:21,507 [INFO] Status=Khan cap, Notes=['Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-04 13:10:23,080 [INFO] Forecast summary: {'Temp': {'min': 27.525121688842773, 'max': 28.09638023376465, 'last': 28.09638023376465, 'trend': 'up'}, 'Humidity': {'min': 74.83826446533203, 'max': 75.41133880615234, 'last': 74.83826446533203, 'trend': 'down'}, 'Mq2': {'min': 130.11219787597656, 'max': 132.38861083984375, 'last': 132.38861083984375, 'trend': 'up'}, 'Mq5': {'min': 288.6602478027344, 'max': 315.7490234375, 'last': 315.7490234375, 'trend': 'up'}, 'Mq9': {'min': 179.87698364257812, 'max': 180.0642852783203, 'last': 179.92987060546875, 'trend': 'down'}}
2025-09-04 13:10:23,081 [INFO] Status=Khan cap, Notes=['Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-04 13:10:24,655 [INFO] Forecast summary: {'Temp': {'min': 27.525121688842773, 'max': 28.09638023376465, 'last': 28.09638023376465, 'trend': 'up'}, 'Humidity': {'min': 74.83826446533203, 'max': 75.41133880615234, 'last': 74.83826446533203, 'trend': 'down'}, 'Mq2': {'min': 130.11219787597656, 'max': 132.38861083984375, 'last': 132.38861083984375, 'trend': 'up'}, 'Mq5': {'min': 288.6602478027344, 'max': 315.7490234375, 'last': 315.7490234375, 'trend': 'up'}, 'Mq9': {'min': 179.87698364257812, 'max': 180.0642852783203, 'last': 179.92987060546875, 'trend': 'down'}}
2025-09-04 13:10:24,656 [INFO] Status=Khan cap, Notes=['Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-04 13:10:26,226 [INFO] Forecast summary: {'Temp': {'min': 27.525121688842773, 'max': 28.09638023376465, 'last': 28.09638023376465, 'trend': 'up'}, 'Humidity': {'min': 74.83826446533203, 'max': 75.41133880615234, 'last': 74.83826446533203, 'trend': 'down'}, 'Mq2': {'min': 130.11219787597656, 'max': 132.38861083984375, 'last': 132.38861083984375, 'trend': 'up'}, 'Mq5': {'min': 288.6602478027344, 'max': 315.7490234375, 'last': 315.7490234375, 'trend': 'up'}, 'Mq9': {'min': 179.87698364257812, 'max': 180.0642852783203, 'last': 179.92987060546875, 'trend': 'down'}}
2025-09-04 13:10:26,227 [INFO] Status=Khan cap, Notes=['Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-04 13:13:02,161 [INFO] Status=Khan cap, Notes=['Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-04 13:13:04,070 [INFO] Status=Khan cap, Notes=['Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-04 13:13:05,334 [INFO] Status=Khan cap, Notes=['Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-04 13:13:06,598 [INFO] Status=Khan cap, Notes=['Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-04 13:13:07,853 [INFO] Status=Khan cap, Notes=['Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-04 13:13:09,108 [INFO] Status=Khan cap, Notes=['Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-04 13:13:10,363 [INFO] Status=Khan cap, Notes=['Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-04 13:13:11,619 [INFO] Status=Khan cap, Notes=['Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-04 13:13:12,879 [INFO] Status=Khan cap, Notes=['Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-04 13:13:14,143 [INFO] Status=Khan cap, Notes=['Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-04 13:13:15,394 [INFO] Status=Khan cap, Notes=['Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-04 13:13:16,649 [INFO] Status=Khan cap, Notes=['Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-04 13:13:17,905 [INFO] Status=Khan cap, Notes=['Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-04 13:13:19,156 [INFO] Status=Khan cap, Notes=['Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-04 13:13:20,409 [INFO] Status=Khan cap, Notes=['Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-04 13:13:21,666 [INFO] Status=Khan cap, Notes=['Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-04 13:13:22,923 [INFO] Status=Khan cap, Notes=['Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-04 13:13:24,183 [INFO] Status=Khan cap, Notes=['Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-04 13:13:25,440 [INFO] Status=Khan cap, Notes=['Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-04 13:13:26,705 [INFO] Status=Khan cap, Notes=['Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-04 13:13:27,966 [INFO] Status=Khan cap, Notes=['Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 09:55:28,466 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 09:55:30,253 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 09:55:31,515 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 09:55:32,773 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 09:55:34,037 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 09:55:35,299 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 09:55:36,552 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 09:55:37,807 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 09:55:39,061 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 09:55:40,323 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 09:55:41,587 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 09:55:42,862 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 09:55:44,118 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 09:55:45,380 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 09:55:46,637 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 09:55:47,896 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 09:55:49,158 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 09:55:50,419 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 09:55:51,680 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 09:55:52,941 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 09:55:54,210 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 09:55:55,476 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 09:55:57,102 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 09:55:58,365 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 09:55:59,625 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
